timestep,electricity demand (kW),pv yield (kW/kW),temperature,heat_demand,heat_demand_profile
2021-06-18 12:00:00,0.1288122776879206,0.15882,18.1,0.0,0.0
2021-06-18 13:00:00,0.0691564722908867,0.05744,18.1,0.0,0.0
2021-06-18 14:00:00,0.1355801663398741,0.07411,17.4,0.0,0.0
2021-06-18 15:00:00,0.1237637780507407,0.07049,17.3,0.0,0.0
2021-06-18 16:00:00,0.9580495535214736,0.0652099999999999,16.8,0.0,0.0
2021-06-18 17:00:00,0.2235078056759307,0.02902,16.3,0.0,0.0
2021-06-18 18:00:00,0.1120426110691493,0.00874,15.5,0.0,0.0
2021-06-18 19:00:00,0.2014983889155916,0.0,14.5,1.9281707322075112,1.3821190507528942e-05
2021-06-18 20:00:00,0.1163921110788981,0.0,13.5,7.782779006457992,5.578721299389387e-05
2021-06-18 21:00:00,0.0709900275442334,0.0,12.7,9.483639788647258,6.797903838816741e-05
2021-06-18 22:00:00,0.1448837223264906,0.0,11.8,11.708159323500674,8.39244667495496e-05
2021-06-18 23:00:00,0.0451782777521345,0.0,11.0,14.04160781279918,0.0001006507013984787
2021-06-19 00:00:00,0.1278991667005753,0.0,11.2,14.171670316366754,0.00010158299365334327
2021-06-19 01:00:00,0.1362904447767469,0.0,11.4,13.938191072742486,9.99094068429106e-05
2021-06-19 02:00:00,0.0993944443066917,0.0,11.4,14.045878992086442,0.00010068131735049737
2021-06-19 03:00:00,0.490900556415981,0.00376,11.5,13.86876465545882,9.941175602625592e-05
2021-06-19 04:00:00,0.37412763879564,0.03197,11.7,13.25235155203999,9.4993286856809e-05
2021-06-19 05:00:00,0.1395955276065403,0.0995,13.3,4.62391318667931,3.31443600796717e-05
2021-06-19 06:00:00,0.0895150833447774,0.17607,13.8,6.238096685576656,4.471487988879037e-05
2021-06-19 07:00:00,0.0958891666624281,0.36523,14.4,4.611456354993676,3.3055069105085506e-05
2021-06-19 08:00:00,0.1603982499864366,0.51202,15.4,0.0,0.0
2021-06-19 09:00:00,0.0976248888545566,0.59228,15.9,0.0,0.0
2021-06-19 10:00:00,0.1681266668107774,0.64651,17.1,0.0,0.0
2021-06-19 11:00:00,0.128458388964335,0.4965299999999999,18.4,0.0,0.0
2021-06-19 12:00:00,0.0555051111857097,0.48174,19.9,0.0,0.0
2021-06-19 13:00:00,0.7287235282474077,0.45031,20.0,0.0,0.0
2021-06-19 14:00:00,0.0844770831320022,0.2711,19.8,0.0,0.0
2021-06-19 15:00:00,0.0977138056649102,0.21379,19.9,0.0,0.0
2021-06-19 16:00:00,1.1990816132015654,0.13554,19.7,0.0,0.0
2021-06-19 17:00:00,0.1816355000601873,0.0562299999999999,19.2,0.0,0.0
2021-06-19 18:00:00,0.2054733053419326,0.01616,18.5,0.0,0.0
2021-06-19 19:00:00,0.180645166312324,0.0,17.7,0.0,0.0
2021-06-19 20:00:00,0.1814068608813815,0.0,16.9,0.0,0.0
2021-06-19 21:00:00,0.1827636110093861,0.0,16.2,0.0,0.0
2021-06-19 22:00:00,0.1199271667374507,0.0,15.5,0.0,0.0
2021-06-19 23:00:00,0.1096044719484116,0.0,14.8,6.2183834852646855,4.4573575027932485e-05
2021-06-20 00:00:00,0.1443155000686644,0.0,14.3,5.033257264411152,3.6078551739651555e-05
2021-06-20 01:00:00,0.099320166990492,0.0,13.7,6.485712791724039,4.648980018948247e-05
2021-06-20 02:00:00,0.1409136390050252,0.0,13.5,6.95994735903026,4.988912898880036e-05
2021-06-20 03:00:00,0.0857993888431125,0.00366,13.3,7.415226046482791,5.315258142493139e-05
2021-06-20 04:00:00,0.0945131666607325,0.03605,13.3,7.263056368386613,5.206182422417834e-05
2021-06-20 05:00:00,0.1271407218721178,0.09358,13.6,5.443781419296629,3.902120223104168e-05
2021-06-20 06:00:00,0.4656125520812139,0.23401,15.4,0.0,0.0
2021-06-20 07:00:00,1.336008916515775,0.40173,16.6,0.0,0.0
2021-06-20 08:00:00,0.6316256662262828,0.50285,17.7,0.0,0.0
2021-06-20 09:00:00,0.1138054720878602,0.56174,19.1,0.0,0.0
2021-06-20 10:00:00,0.1098436111132303,0.59465,20.3,0.0,0.0
2021-06-20 11:00:00,0.0758620556407504,0.52009,21.2,0.0,0.0
2021-06-20 12:00:00,0.1520569719950356,0.40535,21.6,0.0,0.0
2021-06-20 13:00:00,0.0516047499232822,0.28814,22.0,0.0,0.0
2021-06-20 14:00:00,0.1759948890791999,0.21138,21.7,0.0,0.0
2021-06-20 15:00:00,1.5878260298199127,0.15899,21.3,0.0,0.0
2021-06-20 16:00:00,0.3498451665666372,0.12546,20.5,0.0,0.0
2021-06-20 17:00:00,0.2235087503009373,0.05876,20.2,0.0,0.0
2021-06-20 18:00:00,0.1445693332884045,0.02343,19.6,0.0,0.0
2021-06-20 19:00:00,0.25740066663954,3e-05,18.9,0.0,0.0
2021-06-20 20:00:00,0.1311328331205579,0.0,18.1,0.0,0.0
2021-06-20 21:00:00,0.1389738887998794,0.0,16.9,0.0,0.0
2021-06-20 22:00:00,0.1177761389414469,0.0,15.8,0.0,0.0
2021-06-20 23:00:00,0.0975292777485316,0.0,14.6,3.960464906155327,2.8388741231274185e-05
2021-06-21 00:00:00,0.1369998614947001,0.0,13.7,6.326895455911155,4.535139236205165e-05
2021-06-21 01:00:00,0.0994493053542242,0.0,12.8,8.426170078974035,6.039906112308256e-05
2021-06-21 02:00:00,0.1590984447585212,0.0,12.2,9.762830107280262,6.99802836706672e-05
2021-06-21 03:00:00,0.0610096112463209,0.00366,11.8,10.649321525232793,7.63346829809316e-05
2021-06-21 04:00:00,0.1102572499169244,0.03128,12.1,9.69172952653423,6.947063239587485e-05
2021-06-21 05:00:00,0.3647923055013012,0.09904,13.4,1.758299741916041,1.2603549725359693e-05
2021-06-21 06:00:00,0.1924690284623045,0.25801,15.0,0.0,0.0
2021-06-21 07:00:00,0.1440289722018774,0.39613,16.7,0.0,0.0
2021-06-21 08:00:00,0.0544203612751431,0.57505,18.4,0.0,0.0
2021-06-21 09:00:00,0.1480201947212218,0.64876,20.0,0.0,0.0
2021-06-21 10:00:00,0.5516656366878084,0.6989500000000001,21.5,0.0,0.0
2021-06-21 11:00:00,0.3412304471863651,0.5535800000000001,21.4,0.0,0.0
2021-06-21 12:00:00,0.1031043890105352,0.45981,21.4,0.0,0.0
2021-06-21 13:00:00,0.0716416111840142,0.31823,21.3,0.0,0.0
2021-06-21 14:00:00,0.1475038887871637,0.31499,21.2,0.0,0.0
2021-06-21 15:00:00,0.8806103079583903,0.2714499999999999,20.9,0.0,0.0
2021-06-21 16:00:00,0.2838715828365746,0.1287299999999999,20.4,0.0,0.0
2021-06-21 17:00:00,0.1770125275293987,0.06392,19.7,0.0,0.0
2021-06-21 18:00:00,0.2100251109653046,0.01634,18.7,0.0,0.0
2021-06-21 19:00:00,0.1666308330641853,0.0,17.7,0.0,0.0
2021-06-21 20:00:00,0.0567828889422947,0.0,16.6,0.0,0.0
2021-06-21 21:00:00,0.1687963887320622,0.0,15.8,0.0,0.0
2021-06-21 22:00:00,0.0533588055663638,0.0,14.9,2.979926346595479,2.1360208951801654e-05
2021-06-21 23:00:00,0.1173910832775965,0.0,14.1,5.021748444276037,3.599605614268634e-05
2021-06-22 00:00:00,0.0968255557749008,0.0,14.2,5.248863629661154,3.7624025176718245e-05
2021-06-22 01:00:00,0.1100117224375407,0.0,14.2,5.407680965474038,3.876243300414907e-05
2021-06-22 02:00:00,0.1509836664835611,0.0,14.2,5.4507028022802615,3.907081492933361e-05
2021-06-22 03:00:00,0.2283918606334262,0.00167,14.1,5.690375124482794,4.0788793928397976e-05
2021-06-22 04:00:00,0.1491938054932484,0.02542,14.3,5.1257266019147405,3.67413749577381e-05
2021-06-22 05:00:00,0.0998903335783216,0.04907,15.4,0.0,0.0
2021-06-22 06:00:00,0.1671803338156807,0.13893,16.9,0.0,0.0
2021-06-22 07:00:00,0.1109691389825608,0.13136,18.1,0.0,0.0
2021-06-22 08:00:00,0.0746380554623072,0.19536,19.2,0.0,0.0
2021-06-22 09:00:00,0.1383819166077507,0.32671,21.0,0.0,0.0
2021-06-22 10:00:00,0.0508081666734483,0.44969,22.7,0.0,0.0
2021-06-22 11:00:00,0.1424010000652736,0.59384,24.6,0.0,0.0
2021-06-22 12:00:00,0.0698418333159553,0.60154,26.0,0.0,0.0
2021-06-22 13:00:00,0.1034190834151374,0.5109,26.5,0.0,0.0
2021-06-22 14:00:00,0.1139855832311842,0.41652,26.9,0.0,0.0
2021-06-22 15:00:00,0.3740119456609089,0.2734,27.1,0.0,0.0
2021-06-22 16:00:00,0.4749543894026013,0.1533,26.8,0.0,0.0
2021-06-22 17:00:00,0.1779101391686332,0.05818,26.6,0.0,0.0
2021-06-22 18:00:00,0.2202227773878309,0.02079,25.8,0.0,0.0
2021-06-22 19:00:00,0.1645830829726325,0.00047,24.7,0.0,0.0
2021-06-22 20:00:00,0.0984835833125644,0.0,23.4,0.0,0.0
2021-06-22 21:00:00,0.1312585277875264,0.0,22.2,0.0,0.0
2021-06-22 22:00:00,0.0996024999724493,0.0,21.0,0.0,0.0
2021-06-22 23:00:00,0.0994486665831672,0.0,19.8,0.0,0.0
2021-06-23 00:00:00,0.0944658891254001,0.0,18.8,0.0,0.0
2021-06-23 01:00:00,0.1530971668667264,0.0,17.9,0.0,0.0
2021-06-23 02:00:00,0.0978119719081454,0.0,17.3,0.0,0.0
2021-06-23 03:00:00,0.3218616948021783,0.00272,17.0,0.0,0.0
2021-06-23 04:00:00,0.6539524721463534,0.02489,17.2,0.0,0.0
2021-06-23 05:00:00,0.1773533327632484,0.09156,18.5,0.0,0.0
2021-06-23 06:00:00,0.0987804722362093,0.2588999999999999,19.9,0.0,0.0
2021-06-23 07:00:00,0.098335166835785,0.42281,21.5,0.0,0.0
2021-06-23 08:00:00,0.1239642778184679,0.5495800000000001,23.1,0.0,0.0
2021-06-23 09:00:00,0.2973549451722034,0.6230399999999999,24.7,0.0,0.0
2021-06-23 10:00:00,0.2543839166005452,0.644,26.1,0.0,0.0
2021-06-23 11:00:00,0.0898717500792606,0.67816,27.3,0.0,0.0
2021-06-23 12:00:00,0.1322439170625474,0.69386,28.3,0.0,0.0
2021-06-23 13:00:00,0.1142090832074483,0.6347200000000001,29.1,0.0,0.0
2021-06-23 14:00:00,0.0904108334011502,0.5299,29.5,0.0,0.0
2021-06-23 15:00:00,0.109804305627611,0.38729,29.7,0.0,0.0
2021-06-23 16:00:00,0.1817510556750829,0.2181,29.5,0.0,0.0
2021-06-23 17:00:00,0.2035802778032092,0.06243,28.9,0.0,0.0
2021-06-23 18:00:00,0.2191083894517687,0.01903,27.9,0.0,0.0
2021-06-23 19:00:00,0.1715713889016044,0.00048,26.8,0.0,0.0
2021-06-23 20:00:00,0.1369764723883736,0.0,25.5,0.0,0.0
2021-06-23 21:00:00,0.1063173335181341,0.0,24.7,0.0,0.0
2021-06-23 22:00:00,0.0834666666136848,0.0,23.8,0.0,0.0
2021-06-23 23:00:00,0.1279264442973664,0.0,22.9,0.0,0.0
2021-06-24 00:00:00,0.0968203609784443,0.0,22.4,0.0,0.0
2021-06-24 01:00:00,0.1585443332672118,0.0,21.9,0.0,0.0
2021-06-24 02:00:00,0.3349589167488953,0.0,21.7,0.0,0.0
2021-06-24 03:00:00,0.0926781942685445,0.0026,21.5,0.0,0.0
2021-06-24 04:00:00,0.1120394167158338,0.02436,21.4,0.0,0.0
2021-06-24 05:00:00,0.0744678612709046,0.09014,21.7,0.0,0.0
2021-06-24 06:00:00,0.2089633058018152,0.258,22.0,0.0,0.0
2021-06-24 07:00:00,0.0892183609008788,0.42547,22.4,0.0,0.0
2021-06-24 08:00:00,0.1143931943787466,0.5651900000000001,22.4,0.0,0.0
2021-06-24 09:00:00,0.0948988888422647,0.67031,23.0,0.0,0.0
2021-06-24 10:00:00,0.0957150279680887,0.73348,23.5,0.0,0.0
2021-06-24 11:00:00,0.105395861170027,0.75624,23.7,0.0,0.0
2021-06-24 12:00:00,0.184932805464003,0.7290700000000001,23.2,0.0,0.0
2021-06-24 13:00:00,0.1540624721527101,0.59712,24.4,0.0,0.0
2021-06-24 14:00:00,0.1069886667675442,0.48343,24.6,0.0,0.0
2021-06-24 15:00:00,0.9465993883874668,0.36766,24.6,0.0,0.0
2021-06-24 16:00:00,0.2282765277438694,0.19312,24.6,0.0,0.0
2021-06-24 17:00:00,0.2063016392178007,0.06973,24.4,0.0,0.0
2021-06-24 18:00:00,0.2105089997609457,0.02902,24.0,0.0,0.0
2021-06-24 19:00:00,0.1662826108084782,0.00066,23.8,0.0,0.0
2021-06-24 20:00:00,0.13152802784178,0.0,23.5,0.0,0.0
2021-06-24 21:00:00,0.1277271110534667,0.0,22.5,0.0,0.0
2021-06-24 22:00:00,0.0774809443420832,0.0,21.6,0.0,0.0
2021-06-24 23:00:00,0.1115464166005451,0.0,20.7,0.0,0.0
2021-06-25 00:00:00,0.083079694694943,0.0,19.9,0.0,0.0
2021-06-25 01:00:00,0.1566024726231894,0.0,19.1,0.0,0.0
2021-06-25 02:00:00,0.3464105555428399,0.0,18.7,0.0,0.0
2021-06-25 03:00:00,0.0817123334036932,0.0025,18.4,0.0,0.0
2021-06-25 04:00:00,0.1186753054300944,0.02316,18.6,0.0,0.0
2021-06-25 05:00:00,0.2683512769275241,0.08554,20.0,0.0,0.0
2021-06-25 06:00:00,0.2499353057861329,0.23022,21.4,0.0,0.0
2021-06-25 07:00:00,0.0965090275234647,0.35275,23.0,0.0,0.0
2021-06-25 08:00:00,0.0999765277438694,0.32044,24.7,0.0,0.0
2021-06-25 09:00:00,0.1439725558810763,0.53212,24.8,0.0,0.0
2021-06-25 10:00:00,0.1036200277964273,0.60435,25.1,0.0,0.0
2021-06-25 11:00:00,0.1962826953040224,0.6032000000000001,25.8,0.0,0.0
2021-06-25 12:00:00,0.0928219444698758,0.48868,26.3,0.0,0.0
2021-06-25 13:00:00,0.122859083334605,0.50722,25.6,0.0,0.0
2021-06-25 14:00:00,0.1156348611407809,0.47862,24.7,0.0,0.0
2021-06-25 15:00:00,0.2027182494057557,0.34174,24.4,0.0,0.0
2021-06-25 16:00:00,0.311814778010049,0.21214,23.5,0.0,0.0
2021-06-25 17:00:00,0.1761454996109007,0.06324,22.8,0.0,0.0
2021-06-25 18:00:00,0.2099631388346353,0.0197399999999999,22.1,0.0,0.0
2021-06-25 19:00:00,0.1723177499983047,0.00058,21.4,0.0,0.0
2021-06-25 20:00:00,0.1039157224125332,0.0,21.0,0.0,0.0
2021-06-25 21:00:00,0.125871860906813,0.0,20.3,0.0,0.0
2021-06-25 22:00:00,0.102530805577172,0.0,19.6,0.0,0.0
2021-06-25 23:00:00,0.1280849166340294,0.0,18.9,0.0,0.0
2021-06-26 00:00:00,0.097532694530487,0.0,18.4,0.0,0.0
2021-06-26 01:00:00,0.1370871667438084,0.0,17.7,0.0,0.0
2021-06-26 02:00:00,0.3093247514830693,0.0,17.4,0.0,0.0
2021-06-26 03:00:00,0.0828333055284288,0.0024,17.2,0.0,0.0
2021-06-26 04:00:00,0.2539016941600373,0.02369,17.3,0.0,0.0
2021-06-26 05:00:00,0.9845537522845804,0.0872,18.1,0.0,0.0
2021-06-26 06:00:00,0.9568365572611476,0.25452,18.9,0.0,0.0
2021-06-26 07:00:00,0.0982724722438389,0.42233,19.8,0.0,0.0
2021-06-26 08:00:00,0.1599644720289444,0.5600900000000001,20.4,0.0,0.0
2021-06-26 09:00:00,0.1045535831557379,0.66151,21.2,0.0,0.0
2021-06-26 10:00:00,0.1062009444978501,0.6839700000000001,21.9,0.0,0.0
2021-06-26 11:00:00,0.1220607221603394,0.7440800000000001,22.5,0.0,0.0
2021-06-26 12:00:00,0.0926741943571302,0.68989,23.0,0.0,0.0
2021-06-26 13:00:00,0.1125556389066905,0.5449700000000001,23.4,0.0,0.0
2021-06-26 14:00:00,0.0888957499716017,0.40943,23.5,0.0,0.0
2021-06-26 15:00:00,0.150622138786316,0.28197,23.5,0.0,0.0
2021-06-26 16:00:00,0.2164459169599746,0.1849,23.3,0.0,0.0
2021-06-26 17:00:00,0.1673335552427503,0.06188,22.8,0.0,0.0
2021-06-26 18:00:00,0.2408168614705402,0.01864,21.9,0.0,0.0
2021-06-26 19:00:00,0.1418862780041166,0.0001,21.7,0.0,0.0
2021-06-26 20:00:00,0.2075877500110202,0.0,21.1,0.0,0.0
2021-06-26 21:00:00,0.159264750406477,0.0,20.1,0.0,0.0
2021-06-26 22:00:00,0.087180250178443,0.0,18.9,0.0,0.0
2021-06-26 23:00:00,0.1773650558047823,0.0,18.0,0.0,0.0
2021-06-27 00:00:00,0.0767263610945807,0.0,17.4,0.0,0.0
2021-06-27 01:00:00,0.1553751938501991,0.0,16.7,0.0,0.0
2021-06-27 02:00:00,0.1197221387969123,0.0,16.4,0.0,0.0
2021-06-27 03:00:00,0.0804180276023017,0.00239,16.1,0.0,0.0
2021-06-27 04:00:00,0.3369608345879444,0.02565,16.2,0.0,0.0
2021-06-27 05:00:00,0.0901448889732362,0.0779899999999999,17.0,0.0,0.0
2021-06-27 06:00:00,1.2025986664878003,0.21869,17.9,0.0,0.0
2021-06-27 07:00:00,0.395306721719106,0.2797099999999999,18.8,0.0,0.0
2021-06-27 08:00:00,1.2036078052096888,0.3518,19.7,0.0,0.0
2021-06-27 09:00:00,1.5573622553083626,0.48508,20.7,0.0,0.0
2021-06-27 10:00:00,1.5905250559912785,0.44915,21.7,0.0,0.0
2021-06-27 11:00:00,0.2881275560273069,0.55015,22.4,0.0,0.0
2021-06-27 12:00:00,0.1136796389791702,0.5562100000000001,23.0,0.0,0.0
2021-06-27 13:00:00,0.284350585386488,0.43864,23.5,0.0,0.0
2021-06-27 14:00:00,0.0901292777697246,0.2463,23.6,0.0,0.0
2021-06-27 15:00:00,0.1203429999881319,0.14445,23.5,0.0,0.0
2021-06-27 16:00:00,0.722803667969174,0.16274,22.9,0.0,0.0
2021-06-27 17:00:00,0.7464280546824134,0.0621,22.6,0.0,0.0
2021-06-27 18:00:00,0.1988744723425969,0.0155199999999999,21.9,0.0,0.0
2021-06-27 19:00:00,0.1775019724951848,0.0,21.1,0.0,0.0
2021-06-27 20:00:00,0.207143333307902,0.0,20.5,0.0,0.0
2021-06-27 21:00:00,0.1135001113679673,0.0,19.4,0.0,0.0
2021-06-27 22:00:00,0.1233492499351503,0.0,18.3,0.0,0.0
2021-06-27 23:00:00,0.133061138735877,0.0,17.2,0.0,0.0
2021-06-28 00:00:00,0.1069428330845303,0.0,16.5,0.0,0.0
2021-06-28 01:00:00,0.1486880277633664,0.0,15.7,0.0,0.0
2021-06-28 02:00:00,0.1112997777514986,0.0,15.2,0.0,0.0
2021-06-28 03:00:00,0.1030844168768989,0.00163,14.9,3.965524202482792,2.8425006431864528e-05
2021-06-28 04:00:00,0.3149593905131017,0.02605,15.1,0.0,0.0
2021-06-28 05:00:00,0.2139847224341501,0.06002,16.5,0.0,0.0
2021-06-28 06:00:00,0.1253710831536187,0.12672,17.8,0.0,0.0
2021-06-28 07:00:00,0.1382797218640644,0.20518,19.3,0.0,0.0
2021-06-28 08:00:00,0.3464409723281865,0.27415,19.8,0.0,0.0
2021-06-28 09:00:00,0.2189069163852268,0.36818,19.9,0.0,0.0
2021-06-28 10:00:00,0.2703779726664225,0.368,21.1,0.0,0.0
2021-06-28 11:00:00,0.2502044162750242,0.3302,21.4,0.0,0.0
2021-06-28 12:00:00,0.2053354722552826,0.29675,21.4,0.0,0.0
2021-06-28 13:00:00,0.2058700835757786,0.2521,22.0,0.0,0.0
2021-06-28 14:00:00,0.190720499918196,0.20333,22.2,0.0,0.0
2021-06-28 15:00:00,0.6505596924251981,0.16303,22.0,0.0,0.0
2021-06-28 16:00:00,0.8458229427761514,0.1113,21.5,0.0,0.0
2021-06-28 17:00:00,0.154107611211141,0.05545,21.1,0.0,0.0
2021-06-28 18:00:00,0.2344587496863471,0.01757,20.7,0.0,0.0
2021-06-28 19:00:00,0.1528241665734187,8e-05,20.1,0.0,0.0
2021-06-28 20:00:00,0.1434419999440512,0.0,19.3,0.0,0.0
2021-06-28 21:00:00,0.1600494168069625,0.0,17.6,0.0,0.0
2021-06-28 22:00:00,0.0762187779850429,0.0,15.9,0.0,0.0
2021-06-28 23:00:00,0.1546965833346051,0.0,14.2,4.669053773538226,3.346792927413014e-05
2021-06-29 00:00:00,0.0816429167323642,0.0,13.1,7.620533647411155,5.462423298445172e-05
2021-06-29 01:00:00,0.1224153886795041,0.0,11.9,10.366627366224035,7.430832205668268e-05
2021-06-29 02:00:00,0.339543721305,0.0,11.2,11.918893759780264,8.543501804133401e-05
2021-06-29 03:00:00,0.1235354165183175,0.00143,10.8,12.805385177732791,9.178941735159837e-05
2021-06-29 04:00:00,0.1487850556691483,0.02778,10.8,12.585429986370013,9.021277138754285e-05
2021-06-29 05:00:00,0.091224694442749,0.0891,12.1,3.217155047666388,2.306067199513438e-05
2021-06-29 06:00:00,0.2197603907585141,0.17028,13.5,0.1214903889608846,8.708470586210862e-07
2021-06-29 07:00:00,0.2611411392635769,0.2967,15.3,0.0,0.0
2021-06-29 08:00:00,0.7488636377970374,0.37655,16.7,0.0,0.0
2021-06-29 09:00:00,0.391435970094469,0.48919,16.6,0.0,0.0
2021-06-29 10:00:00,0.1263823332998488,0.62117,17.7,0.0,0.0
2021-06-29 11:00:00,0.1855682501051162,0.64452,18.4,0.0,0.0
2021-06-29 12:00:00,0.2318828054640029,0.57601,19.2,0.0,0.0
2021-06-29 13:00:00,0.1519090276294284,0.51609,19.8,0.0,0.0
2021-06-29 14:00:00,0.1601365280363297,0.42137,19.7,0.0,0.0
2021-06-29 15:00:00,0.0842388056543138,0.34345,18.7,0.0,0.0
2021-06-29 16:00:00,0.4338593335575538,0.17449,18.2,0.0,0.0
2021-06-29 17:00:00,0.2309351384904648,0.06207,17.3,0.0,0.0
2021-06-29 18:00:00,0.1925473333782619,0.01394,16.4,0.0,0.0
2021-06-29 19:00:00,0.2199483057234021,2e-05,15.5,0.0,0.0
2021-06-29 20:00:00,0.0892632220586141,0.0,14.7,2.928158276528792,2.0989133742201503e-05
2021-06-29 21:00:00,0.1192202779240078,0.0,13.8,4.467726883856891,3.202481158227082e-05
2021-06-29 22:00:00,0.1272756387180752,0.0,13.0,6.611975053501596,4.739485218762229e-05
2021-06-29 23:00:00,0.0643324719746907,0.0,12.2,9.088866880990008,6.514929334909853e-05
2021-06-30 00:00:00,0.1342866667005751,0.0,12.0,9.992203665161156,7.16244407921852e-05
2021-06-30 01:00:00,0.1015291110886467,0.0,11.6,11.01344646197404,7.894474236788275e-05
2021-06-30 02:00:00,0.319500666056739,0.0,11.5,11.272074664030262,8.079859773013395e-05
2021-06-30 03:00:00,0.0983100279172262,0.00162,11.4,11.511746986232794,8.251657672919831e-05
2021-06-30 04:00:00,0.1844649996969433,0.02752,11.4,11.41056686601966,8.17913143373979e-05
2021-06-30 05:00:00,1.1812118625217018,0.08113,11.6,10.087804667212342,7.230971188358247e-05
2021-06-30 06:00:00,0.8584082741737369,0.17578,11.8,8.806164750654755,6.31228752861221e-05
2021-06-30 07:00:00,0.1489388338724768,0.21667,12.4,7.201715907562643,5.1622133806360883e-05
2021-06-30 08:00:00,0.0764543610890705,0.26199,12.8,5.723674632444204,4.1027485884278204e-05
2021-06-30 09:00:00,0.1001969443109299,0.3468,13.0,5.337700097505421,3.826080786695537e-05
2021-06-30 10:00:00,0.2519284708129033,0.35951,13.2,4.599003417488208,3.296580604410938e-05
2021-06-30 11:00:00,0.0691712222417194,0.38299,13.6,3.191533002080966,2.287701233921621e-05
2021-06-30 12:00:00,0.1458429163402982,0.26644,13.8,2.8795731821113595,2.0640874205557237e-05
2021-06-30 13:00:00,0.0836252500322129,0.22325,14.1,2.267126559722941,1.6250836901115885e-05
2021-06-30 14:00:00,0.1231256388240389,0.1764,14.4,1.7182135616171517,1.231621068147959e-05
2021-06-30 15:00:00,0.2017190000216166,0.09665,14.7,1.6003200818495067,1.1471146384917718e-05
2021-06-30 16:00:00,0.1896074720806548,0.12683,14.6,2.0351822158927586,1.4588252302318157e-05
2021-06-30 17:00:00,0.222730083550347,0.04456,14.7,2.282771985629498,1.6362983822762386e-05
2021-06-30 18:00:00,0.1289345833884345,0.0083699999999999,14.5,2.766171547994978,1.9828007604686687e-05
2021-06-30 19:00:00,0.191159583346049,0.0,14.1,3.727525874202528,2.671902667566889e-05
2021-06-30 20:00:00,0.090383499961429,0.0,13.6,5.036691568398915,3.610316894231041e-05
2021-06-30 21:00:00,0.0882730555428399,0.0,14.3,3.4539593131953508,2.47580926707009e-05
2021-06-30 22:00:00,0.1211145000033907,0.0,14.5,3.521418830339354,2.5241644683196043e-05
2021-06-30 23:00:00,0.0622612778133815,0.0,15.7,0.0,0.0
2021-07-01 00:00:00,0.1286213332706031,0.0,16.3,0.0,0.0
2021-07-01 01:00:00,0.1101036665174696,0.0,16.6,0.0,0.0
2021-07-01 02:00:00,0.3052620276133224,0.0,16.7,0.0,0.0
2021-07-01 03:00:00,0.1109667498694525,0.0,16.8,0.0,0.0
2021-07-01 04:00:00,0.5460056405809192,0.00463,17.0,0.0,0.0
2021-07-01 05:00:00,0.6690259992387557,0.0137,17.9,0.0,0.0
2021-07-01 06:00:00,2.8561339465565148,0.02751,18.5,0.0,0.0
2021-07-01 07:00:00,0.9856880540212012,0.04804,19.3,0.0,0.0
2021-07-01 08:00:00,1.634302943282658,0.03736,20.3,0.0,0.0
2021-07-01 09:00:00,0.6276712524943876,0.0888,21.5,0.0,0.0
2021-07-01 10:00:00,0.1149585278193156,0.04699,22.6,0.0,0.0
2021-07-01 11:00:00,0.0898196943495009,0.07588,23.6,0.0,0.0
2021-07-01 12:00:00,0.1136969723489547,0.19798,24.2,0.0,0.0
2021-07-01 13:00:00,0.0917136388142904,0.1621699999999999,24.4,0.0,0.0
2021-07-01 14:00:00,0.1051326109780205,0.22344,24.9,0.0,0.0
2021-07-01 15:00:00,0.1048851942486233,0.1130999999999999,24.4,0.0,0.0
2021-07-01 16:00:00,0.4205900270250104,0.07687,24.0,0.0,0.0
2021-07-01 17:00:00,0.2012561384836834,0.0407,23.5,0.0,0.0
2021-07-01 18:00:00,0.1746381110085386,0.01627,22.9,0.0,0.0
2021-07-01 19:00:00,0.1552161665174694,0.0,22.3,0.0,0.0
2021-07-01 20:00:00,0.1201592501322428,0.0,21.7,0.0,0.0
2021-07-01 21:00:00,0.0987873333401149,0.0,21.0,0.0,0.0
2021-07-01 22:00:00,0.1105415554682414,0.0,20.3,0.0,0.0
2021-07-01 23:00:00,0.0834566109021504,0.0,19.7,0.0,0.0
2021-07-02 00:00:00,0.1123989442719354,0.0,18.9,0.0,0.0
2021-07-02 01:00:00,0.1325613054275512,0.0,18.0,0.0,0.0
2021-07-02 02:00:00,0.0963567778587341,0.0,17.6,0.0,0.0
2021-07-02 03:00:00,0.3215169172922766,0.00193,17.2,0.0,0.0
